pokemon_id,move_id,pokemon_move_method_id,level,order
10088,237,4,0,
10088,240,4,0,
10088,241,4,0,
10088,243,1,1,5
10088,247,4,0,
10088,263,4,0,
10088,277,1,1,6
10088,340,1,1,3
10088,361,1,1,2
10088,374,4,0,
10088,411,4,0,
10088,416,4,0,
10088,447,4,0,
10088,451,4,0,
10088,490,4,0,
10088,494,1,53,
10088,495,1,43,
10088,496,4,0,
10088,526,4,0,
10088,563,1,1,4
10088,590,4,0,
10088,608,1,13,
10088,693,4,0,
10089,19,1,0,
10089,29,1,17,
10089,38,1,63,
10089,43,1,1,8
10089,44,1,1,9
10089,46,4,0,
10089,52,1,1,7
10089,53,1,49,
10089,63,4,0,
10089,89,4,0,
10089,92,4,0,
10089,99,1,1,6
10089,104,4,0,
10089,116,1,21,
10089,126,4,0,
10089,156,4,0,
10089,157,4,0,
10089,164,4,0,
10089,182,1,1,2
10089,184,1,42,
10089,207,4,0,
10089,211,4,0,
10089,213,4,0,
10089,214,4,0,
10089,216,4,0,
10089,218,4,0,
10089,225,1,13,
10089,237,4,0,
10089,240,4,0,
10089,241,4,0,
10089,242,1,25,
10089,263,4,0,
10089,280,4,0,
10089,317,4,0,
10089,332,4,0,
10089,337,1,29,
10089,355,4,0,
10089,416,4,0,
10089,421,4,0,
10089,422,1,1,5
10089,424,1,1,4
10089,428,1,35,
10089,434,3,0,
10089,444,4,0,
10089,496,4,0,
10089,523,4,0,
10089,525,1,1,3
10089,590,4,0,
10089,693,4,0,
10090,14,4,0,
10090,31,1,1,2
10090,41,1,0,
10090,42,1,32,
10090,63,4,0,
10090,76,4,0,
10090,92,4,0,
10090,97,1,38,
10090,99,1,14,
10090,104,4,0,
10090,116,1,20,
10090,156,4,0,
10090,164,4,0,
10090,168,4,0,
10090,182,4,0,
10090,188,4,0,
10090,206,4,0,
10090,207,4,0,
10090,213,4,0,
10090,214,4,0,
10090,216,4,0,
10090,218,4,0,
10090,228,1,17,
10090,237,4,0,
10090,241,4,0,
10090,263,4,0,
10090,280,4,0,
10090,283,1,41,
10090,332,4,0,
10090,355,4,0,
10090,369,4,0,
10090,371,4,0,
10090,372,1,26,
10090,390,1,29,
10090,398,1,35,
10090,404,4,0,
10090,416,4,0,
10090,474,1,23,
10090,496,4,0,
10090,512,4,0,
10090,565,1,44,
10090,590,4,0,
10090,611,4,0,
10090,693,4,0,
10091,33,1,1,1
10091,38,1,31,
10091,39,1,1,2
10091,44,1,10,
10091,58,4,0,
10091,59,4,0,
10091,92,4,0,
10091,98,1,4,
10091,104,4,0,
10091,116,1,7,
10091,156,4,0,
10091,158,1,16,
10091,162,1,28,
10091,164,4,0,
10091,168,4,0,
10091,182,4,0,
10091,188,4,0,
10091,207,4,0,
10091,213,4,0,
10091,214,4,0,
10091,216,4,0,
10091,218,4,0,
10091,228,1,13,
10091,237,4,0,
10091,240,4,0,
10091,241,4,0,
10091,242,1,22,
10091,247,4,0,
10091,259,4,0,
10091,263,4,0,
10091,269,4,0,
10091,283,1,34,
10091,369,4,0,
10091,372,1,19,
10091,373,4,0,
10091,389,1,25,
10091,399,4,0,
10091,421,4,0,
10091,447,4,0,
10091,496,4,0,
10091,511,4,0,
10091,555,4,0,
10091,590,4,0,
10092,14,1,1,2
10092,33,1,1,3
10092,38,1,39,
10092,39,1,1,4
10092,44,1,10,
10092,46,4,0,
10092,58,4,0,
10092,59,4,0,
10092,63,4,0,
10092,92,4,0,
10092,98,1,1,5
10092,104,4,0,
10092,116,1,1,6
10092,156,4,0,
10092,158,1,16,
10092,162,1,34,
10092,164,4,0,
10092,168,4,0,
10092,182,4,0,
10092,184,1,0,
10092,188,4,0,
10092,207,4,0,
10092,213,4,0,
10092,214,4,0,
10092,216,4,0,
10092,218,4,0,
10092,228,1,13,
10092,237,4,0,
10092,240,4,0,
10092,241,4,0,
10092,242,1,24,
10092,247,4,0,
10092,259,4,0,
10092,263,4,0,
10092,269,4,0,
10092,283,1,44,
10092,339,4,0,
10092,369,4,0,
10092,372,1,19,
10092,373,4,0,
10092,389,1,29,
10092,399,4,0,
10092,416,4,0,
10092,421,4,0,
10092,447,4,0,
10092,474,4,0,
10092,482,4,0,
10092,496,4,0,
10092,511,4,0,
10092,555,4,0,
10092,590,4,0,
10093,14,1,1,2
10093,33,1,1,3
10093,38,1,39,
10093,39,1,1,4
10093,44,1,10,
10093,46,4,0,
10093,58,4,0,
10093,59,4,0,
10093,63,4,0,
10093,92,4,0,
10093,98,1,1,5
10093,104,4,0,
10093,116,1,1,6
10093,156,4,0,
10093,158,1,16,
10093,162,1,34,
10093,164,4,0,
10093,168,4,0,
10093,182,4,0,
10093,184,1,0,
10093,188,4,0,
10093,207,4,0,
10093,213,4,0,
10093,214,4,0,
10093,216,4,0,
10093,218,4,0,
10093,228,1,13,
10093,237,4,0,
10093,240,4,0,
10093,241,4,0,
10093,242,1,24,
10093,247,4,0,
10093,259,4,0,
10093,263,4,0,
10093,269,4,0,
10093,283,1,44,
10093,339,4,0,
10093,369,4,0,
10093,372,1,19,
10093,373,4,0,
10093,389,1,29,
10093,399,4,0,
10093,416,4,0,
10093,421,4,0,
10093,447,4,0,
10093,474,4,0,
10093,482,4,0,
10093,496,4,0,
10093,511,4,0,
10093,555,4,0,
10093,590,4,0,
10094,21,1,37,
10094,39,1,1,1
10094,45,1,5,
10094,84,1,1,2
10094,85,1,42,
10094,86,1,18,
10094,87,1,58,
10094,92,4,0,
10094,97,1,45,
10094,98,1,10,
10094,104,1,23,
10094,113,1,53,
10094,156,4,0,
10094,164,4,0,
10094,182,4,0,
10094,207,4,0,
10094,209,1,26,
10094,213,4,0,
10094,214,4,0,
10094,216,4,0,
10094,218,4,0,
10094,237,4,0,
10094,240,4,0,
10094,263,4,0,
10094,280,4,0,
10094,364,1,21,
10094,374,4,0,
10094,435,1,34,
10094,447,4,0,
10094,451,4,0,
10094,486,1,13,
10094,496,4,0,
10094,497,4,0,
10094,521,4,0,
10094,528,1,50,
10094,589,1,7,
10094,590,4,0,
10094,609,1,29,
10095,21,1,37,
10095,39,1,1,1
10095,45,1,5,
10095,84,1,1,2
10095,85,1,42,
10095,86,1,18,
10095,87,1,58,
10095,92,4,0,
10095,97,1,45,
10095,98,1,10,
10095,104,1,23,
10095,113,1,53,
10095,156,4,0,
10095,164,4,0,
10095,182,4,0,
10095,207,4,0,
10095,209,1,26,
10095,213,4,0,
10095,214,4,0,
10095,216,4,0,
10095,218,4,0,
10095,237,4,0,
10095,240,4,0,
10095,263,4,0,
10095,280,4,0,
10095,364,1,21,
10095,374,4,0,
10095,435,1,34,
10095,447,4,0,
10095,451,4,0,
10095,486,1,13,
10095,496,4,0,
10095,497,4,0,
10095,521,4,0,
10095,528,1,50,
10095,589,1,7,
10095,590,4,0,
10095,609,1,29,
10096,21,1,37,
10096,39,1,1,1
10096,45,1,5,
10096,84,1,1,2
10096,85,1,42,
10096,86,1,18,
10096,87,1,58,
10096,92,4,0,
10096,97,1,45,
10096,98,1,10,
10096,104,1,23,
10096,113,1,53,
10096,156,4,0,
10096,164,4,0,
10096,182,4,0,
10096,207,4,0,
10096,209,1,26,
10096,213,4,0,
10096,214,4,0,
10096,216,4,0,
10096,218,4,0,
10096,237,4,0,
10096,240,4,0,
10096,263,4,0,
10096,280,4,0,
10096,364,1,21,
10096,374,4,0,
10096,435,1,34,
10096,447,4,0,
10096,451,4,0,
10096,486,1,13,
10096,496,4,0,
10096,497,4,0,
10096,521,4,0,
10096,528,1,50,
10096,589,1,7,
10096,590,4,0,
10096,609,1,29,
10097,21,1,37,
10097,39,1,1,1
10097,45,1,5,
10097,84,1,1,2
10097,85,1,42,
10097,86,1,18,
10097,87,1,58,
10097,92,4,0,
10097,97,1,45,
10097,98,1,10,
10097,104,1,23,
10097,113,1,53,
10097,156,4,0,
10097,164,4,0,
10097,182,4,0,
10097,207,4,0,
10097,209,1,26,
10097,213,4,0,
10097,214,4,0,
10097,216,4,0,
10097,218,4,0,
10097,237,4,0,
10097,240,4,0,
10097,263,4,0,
10097,280,4,0,
10097,364,1,21,
10097,374,4,0,
10097,435,1,34,
10097,447,4,0,
10097,451,4,0,
10097,486,1,13,
10097,496,4,0,
10097,497,4,0,
10097,521,4,0,
10097,528,1,50,
10097,589,1,7,
10097,590,4,0,
10097,609,1,29,
10098,21,1,37,
10098,39,1,1,1
10098,45,1,5,
10098,84,1,1,2
10098,85,1,42,
10098,86,1,18,
10098,87,1,58,
10098,92,4,0,
10098,97,1,45,
10098,98,1,10,
10098,104,1,23,
10098,113,1,53,
10098,156,4,0,
10098,164,4,0,
10098,182,4,0,
10098,207,4,0,
10098,209,1,26,
10098,213,4,0,
10098,214,4,0,
10098,216,4,0,
10098,218,4,0,
10098,237,4,0,
10098,240,4,0,
10098,263,4,0,
10098,280,4,0,
10098,364,1,21,
10098,374,4,0,
10098,435,1,34,
10098,447,4,0,
10098,451,4,0,
10098,486,1,13,
10098,496,4,0,
10098,497,4,0,
10098,521,4,0,
10098,528,1,50,
10098,589,1,7,
10098,590,4,0,
10098,609,1,29,
10099,21,1,37,
10099,39,1,1,1
10099,45,1,5,
10099,84,1,1,2
10099,85,1,42,
10099,86,1,18,
10099,87,1,58,
10099,92,4,0,
10099,97,1,45,
10099,98,1,10,
10099,104,1,23,
10099,113,1,53,
10099,156,4,0,
10099,164,4,0,
10099,182,4,0,
10099,207,4,0,
10099,209,1,26,
10099,213,4,0,
10099,214,4,0,
10099,216,4,0,
10099,218,4,0,
10099,237,4,0,
10099,240,4,0,
10099,263,4,0,
10099,280,4,0,
10099,364,1,21,
10099,374,4,0,
10099,435,1,34,
10099,447,4,0,
10099,451,4,0,
10099,486,1,13,
10099,496,4,0,
10099,497,4,0,
10099,521,4,0,
10099,528,1,50,
10099,589,1,7,
10099,590,4,0,
10099,609,1,29,
10100,39,1,1,4
10100,63,4,0,
10100,84,1,1,3
10100,85,1,1,6
10100,86,4,0,
10100,87,4,0,
10100,92,4,0,
10100,94,1,0,
10100,98,1,1,5
10100,104,4,0,
10100,113,4,0,
10100,115,4,0,
10100,156,4,0,
10100,164,4,0,
10100,168,4,0,
10100,182,4,0,
10100,207,4,0,
10100,213,4,0,
10100,214,4,0,
10100,216,4,0,
10100,218,4,0,
10100,219,4,0,
10100,237,4,0,
10100,240,4,0,
10100,263,4,0,
10100,280,4,0,
10100,347,4,0,
10100,374,4,0,
10100,411,4,0,
10100,416,4,0,
10100,447,4,0,
10100,451,4,0,
10100,473,4,0,
10100,496,4,0,
10100,497,4,0,
10100,521,4,0,
10100,528,4,0,
10100,590,4,0,
10100,683,1,1,2
10101,10,1,1,1
10101,14,1,38,
10101,59,1,46,
10101,89,4,0,
10101,92,4,0,
10101,104,4,0,
10101,111,1,1,2
10101,117,1,3,
10101,129,1,17,
10101,141,4,0,
10101,154,1,20,
10101,156,4,0,
10101,157,4,0,
10101,163,1,26,
10101,164,4,0,
10101,168,4,0,
10101,181,1,5,
10101,182,4,0,
10101,207,4,0,
10101,210,1,11,
10101,213,4,0,
10101,214,4,0,
10101,216,4,0,
10101,218,4,0,
10101,219,4,0,
10101,229,1,9,
10101,232,1,14,
10101,237,4,0,
10101,241,4,0,
10101,258,1,42,
10101,263,4,0,
10101,280,4,0,
10101,301,1,7,
10101,332,4,0,
10101,334,1,23,
10101,360,1,34,
10101,374,4,0,
10101,398,4,0,
10101,404,4,0,
10101,421,4,0,
10101,442,1,30,
10101,496,4,0,
10101,523,4,0,
10101,524,4,0,
10101,526,4,0,
10101,590,4,0,
10101,694,4,0,
10102,14,4,0,
10102,59,4,0,
10102,63,4,0,
10102,89,4,0,
10102,92,4,0,
10102,104,4,0,
10102,111,1,1,5
10102,141,4,0,
10102,156,4,0,
10102,157,4,0,
10102,163,1,1,4
10102,164,4,0,
10102,168,4,0,
10102,182,4,0,
10102,207,4,0,
10102,213,4,0,
10102,214,4,0,
10102,216,4,0,
10102,218,4,0,
10102,219,4,0,
10102,232,1,1,7
10102,237,4,0,
10102,241,4,0,
10102,258,4,0,
10102,263,4,0,
10102,280,4,0,
10102,301,1,1,6
10102,332,4,0,
10102,333,1,0,
10102,360,4,0,
10102,368,1,1,2
10102,374,4,0,
10102,398,4,0,
10102,404,4,0,
10102,411,4,0,
10102,416,4,0,
10102,421,4,0,
10102,496,4,0,
10102,523,4,0,
10102,524,4,0,
10102,526,4,0,
10102,556,1,1,3
10102,590,4,0,
10102,694,4,0,
10103,39,1,4,
10103,46,1,7,
10103,54,1,20,
10103,58,1,36,
10103,59,1,42,
10103,62,1,28,
10103,92,4,0,
10103,104,4,0,
10103,109,1,12,
10103,156,4,0,
10103,164,4,0,
10103,181,1,1,
10103,182,4,0,
10103,185,1,23,
10103,196,1,15,
10103,207,4,0,
10103,213,4,0,
10103,214,4,0,
10103,216,4,0,
10103,218,4,0,
10103,219,1,34,
10103,237,4,0,
10103,240,4,0,
10103,244,4,0,
10103,258,4,0,
10103,263,4,0,
10103,286,1,39,
10103,288,1,44,
10103,326,1,31,
10103,329,1,50,
10103,371,1,18,
10103,399,4,0,
10103,420,1,10,
10103,445,1,47,
10103,496,4,0,
10103,506,1,26,
10103,524,4,0,
10103,590,4,0,
10103,608,1,9,
10103,694,4,0,
10104,46,4,0,
10104,58,1,1,4
10104,59,4,0,
10104,63,4,0,
10104,92,4,0,
10104,104,4,0,
10104,109,1,1,6
10104,138,4,0,
10104,156,4,0,
10104,164,4,0,
10104,182,4,0,
10104,207,4,0,
10104,213,4,0,
10104,214,4,0,
10104,216,4,0,
10104,218,4,0,
10104,219,1,1,7
10104,237,4,0,
10104,240,4,0,
10104,244,4,0,
10104,258,4,0,
10104,263,4,0,
10104,286,1,1,2
10104,347,4,0,
10104,371,4,0,
10104,399,4,0,
10104,416,4,0,
10104,417,1,1,3
10104,420,1,1,5
10104,473,4,0,
10104,496,4,0,
10104,524,4,0,
10104,590,4,0,
10104,605,1,0,
10104,694,4,0,
10105,28,1,1,1
10105,45,1,4,
10105,89,1,39,
10105,90,1,43,
10105,91,1,31,
10105,92,4,0,
10105,104,4,0,
10105,156,4,0,
10105,157,4,0,
10105,164,4,0,
10105,168,4,0,
10105,182,4,0,
10105,188,4,0,
10105,189,1,10,
10105,201,4,0,
10105,207,4,0,
10105,213,4,0,
10105,214,4,0,
10105,216,4,0,
10105,218,4,0,
10105,222,1,14,
10105,232,1,1,2
10105,237,4,0,
10105,241,4,0,
10105,263,4,0,
10105,310,1,7,
10105,317,4,0,
10105,332,4,0,
10105,389,1,22,
10105,414,1,28,
10105,421,4,0,
10105,426,1,25,
10105,430,4,0,
10105,442,1,35,
10105,496,4,0,
10105,497,4,0,
10105,523,1,18,
10105,526,4,0,
10105,590,4,0,
10106,28,1,1,5
10106,45,1,1,7
10106,63,4,0,
10106,89,1,47,
10106,90,1,53,
10106,91,1,35,
10106,92,4,0,
10106,104,4,0,
10106,156,4,0,
10106,157,4,0,
10106,161,1,1,4
10106,164,4,0,
10106,168,4,0,
10106,182,4,0,
10106,188,4,0,
10106,189,1,10,
10106,201,4,0,
10106,207,4,0,
10106,213,4,0,
10106,214,4,0,
10106,216,4,0,
10106,218,4,0,
10106,222,1,14,
10106,232,1,1,6
10106,237,4,0,
10106,241,4,0,
10106,263,4,0,
10106,310,1,7,
10106,317,4,0,
10106,328,1,0,
10106,332,4,0,
10106,389,1,22,
10106,400,1,1,3
10106,414,1,30,
10106,416,4,0,
10106,421,4,0,
10106,426,1,25,
10106,430,4,0,
10106,442,1,41,
10106,444,4,0,
10106,482,4,0,
10106,496,4,0,
10106,497,4,0,
10106,523,1,18,
10106,526,4,0,
10106,563,1,1,2
10106,590,4,0,
10107,6,1,30,
10107,10,1,1,1
10107,44,1,6,
10107,45,1,1,2
10107,85,4,0,
10107,87,4,0,
10107,92,4,0,
10107,103,1,17,
10107,104,4,0,
10107,138,4,0,
10107,154,1,14,
10107,156,4,0,
10107,163,1,33,
10107,164,4,0,
10107,168,4,0,
10107,182,4,0,
10107,185,1,22,
10107,207,4,0,
10107,213,4,0,
10107,214,4,0,
10107,216,4,0,
10107,218,4,0,
10107,237,4,0,
10107,240,4,0,
10107,241,4,0,
10107,244,4,0,
10107,247,4,0,
10107,252,1,9,
10107,259,4,0,
10107,263,4,0,
10107,269,1,25,
10107,332,4,0,
10107,364,1,50,
10107,369,4,0,
10107,371,4,0,
10107,372,1,41,
10107,373,4,0,
10107,399,1,55,
10107,400,1,49,
10107,417,1,38,
10107,421,4,0,
10107,445,1,46,
10107,496,4,0,
10107,497,4,0,
10107,511,4,0,
10107,526,4,0,
10107,590,4,0,
10108,10,1,1,5
10108,44,1,1,7
10108,45,1,1,6
10108,46,4,0,
10108,63,4,0,
10108,85,4,0,
10108,87,4,0,
10108,92,4,0,
10108,103,1,17,
10108,104,4,0,
10108,129,1,0,
10108,138,4,0,
10108,154,1,14,
10108,156,4,0,
10108,163,1,37,
10108,164,4,0,
10108,168,4,0,
10108,182,4,0,
10108,185,1,22,
10108,207,4,0,
10108,213,4,0,
10108,214,4,0,
10108,216,4,0,
10108,218,4,0,
10108,237,4,0,
10108,240,4,0,
10108,241,4,0,
10108,244,4,0,
10108,247,4,0,
10108,252,1,1,8
10108,259,4,0,
10108,263,4,0,
10108,269,1,25,
10108,332,4,0,
10108,364,1,65,
10108,369,4,0,
10108,371,4,0,
10108,372,1,49,
10108,373,4,0,
10108,399,1,69,
10108,400,1,61,
10108,408,1,32,
10108,415,1,1,4
10108,416,4,0,
10108,417,1,44,
10108,421,4,0,
10108,445,1,56,
10108,496,4,0,
10108,497,4,0,
10108,511,1,1,2
10108,526,4,0,
10108,555,4,0,
10108,583,1,1,3
10108,590,4,0,
10109,9,1,22,
10109,33,1,1,1
10109,38,1,40,
10109,53,4,0,
10109,85,4,0,
10109,87,4,0,
10109,88,1,16,
10109,89,4,0,
10109,92,4,0,
10109,104,4,0,
10109,111,1,1,2
10109,120,1,24,
10109,126,4,0,
10109,153,1,36,
10109,156,4,0,
10109,157,4,0,
10109,164,4,0,
10109,182,4,0,
10109,201,4,0,
10109,205,1,10,
10109,207,4,0,
10109,209,1,12,
10109,213,4,0,
10109,214,4,0,
10109,216,4,0,
10109,218,4,0,
10109,237,4,0,
10109,241,4,0,
10109,263,4,0,
10109,267,4,0,
10109,268,1,4,
10109,280,4,0,
10109,317,4,0,
10109,350,1,30,
10109,360,4,0,
10109,374,4,0,
10109,397,1,6,
10109,435,1,34,
10109,444,1,42,
10109,446,1,28,
10109,451,4,0,
10109,479,1,18,
10109,496,4,0,
10109,521,4,0,
10109,523,4,0,
10109,590,4,0,
10109,693,4,0,
10110,9,1,22,
10110,33,1,1,1
10110,38,1,50,
10110,53,4,0,
10110,85,4,0,
10110,87,4,0,
10110,88,1,16,
10110,89,4,0,
10110,92,4,0,
10110,104,4,0,
10110,111,1,1,2
10110,120,1,24,
10110,126,4,0,
10110,153,1,44,
10110,156,4,0,
10110,157,4,0,
10110,164,4,0,
10110,182,4,0,
10110,201,4,0,
10110,205,1,10,
10110,207,4,0,
10110,209,1,12,
10110,213,4,0,
10110,214,4,0,
10110,216,4,0,
10110,218,4,0,
10110,237,4,0,
10110,241,4,0,
10110,263,4,0,
10110,267,4,0,
10110,268,1,1,3
10110,280,4,0,
10110,317,4,0,
10110,350,1,34,
10110,360,4,0,
10110,374,4,0,
10110,397,1,1,4
10110,435,1,40,
10110,444,1,54,
10110,446,1,30,
10110,451,4,0,
10110,479,1,18,
10110,496,4,0,
10110,521,4,0,
10110,523,4,0,
10110,590,4,0,
10110,693,4,0,
10111,9,1,22,
10111,33,1,1,2
10111,38,1,50,
10111,46,4,0,
10111,53,4,0,
10111,63,4,0,
10111,85,4,0,
10111,87,4,0,
10111,88,1,16,
10111,89,4,0,
10111,92,4,0,
10111,104,4,0,
10111,111,1,1,3
10111,120,1,24,
10111,126,4,0,
10111,153,1,44,
10111,156,4,0,
10111,157,4,0,
10111,164,4,0,
10111,182,4,0,
10111,201,4,0,
10111,207,4,0,
10111,209,1,12,
10111,213,4,0,
10111,214,4,0,
10111,216,4,0,
10111,218,4,0,
10111,237,4,0,
10111,241,4,0,
10111,263,4,0,
10111,267,4,0,
10111,268,1,1,4
10111,280,4,0,
10111,317,4,0,
10111,350,1,34,
10111,360,4,0,
10111,374,4,0,
10111,397,1,1,5
10111,411,4,0,
10111,416,4,0,
10111,435,1,40,
10111,444,1,54,
10111,446,1,30,
10111,451,4,0,
10111,479,1,18,
10111,484,1,1,1
10111,496,4,0,
10111,497,4,0,
10111,521,4,0,
10111,523,4,0,
10111,528,4,0,
10111,537,1,10,
10111,590,4,0,
10111,693,4,0,
10112,1,1,1,1
10112,44,1,7,
10112,50,1,12,
10112,53,4,0,
10112,92,4,0,
10112,103,1,37,
10112,104,4,0,
10112,106,1,4,
10112,107,1,21,
10112,126,4,0,
10112,139,1,1,2
10112,151,1,43,
10112,153,4,0,
10112,156,4,0,
10112,157,4,0,
10112,164,4,0,
10112,168,4,0,
10112,182,4,0,
10112,188,4,0,
10112,207,4,0,
10112,213,4,0,
10112,214,4,0,
10112,216,4,0,
10112,218,4,0,
10112,237,4,0,
10112,240,4,0,
10112,241,4,0,
10112,242,1,32,
10112,247,4,0,
10112,259,4,0,
10112,262,1,48,
10112,263,4,0,
10112,269,4,0,
10112,282,1,29,
10112,305,1,18,
10112,317,4,0,
10112,371,4,0,
10112,373,4,0,
10112,374,1,26,
10112,397,4,0,
10112,398,4,0,
10112,441,1,40,
10112,444,4,0,
10112,474,4,0,
10112,482,4,0,
10112,491,1,15,
10112,496,4,0,
10112,511,4,0,
10112,555,4,0,
10112,562,1,46,
10112,590,4,0,
10112,611,4,0,
10112,693,4,0,
10113,1,1,1,2
10113,44,1,1,5
10113,50,1,12,
10113,53,4,0,
10113,63,4,0,
10113,92,4,0,
10113,103,1,37,
10113,104,4,0,
10113,106,1,1,4
10113,107,1,21,
10113,126,4,0,
10113,139,1,1,3
10113,151,1,46,
10113,153,4,0,
10113,156,4,0,
10113,157,4,0,
10113,164,4,0,
10113,168,4,0,
10113,182,4,0,
10113,188,4,0,
10113,207,4,0,
10113,213,4,0,
10113,214,4,0,
10113,216,4,0,
10113,218,4,0,
10113,237,4,0,
10113,240,4,0,
10113,241,4,0,
10113,242,1,32,
10113,247,4,0,
10113,259,4,0,
10113,262,1,57,
10113,263,4,0,
10113,269,4,0,
10113,280,4,0,
10113,282,1,29,
10113,305,1,18,
10113,317,4,0,
10113,371,4,0,
10113,373,4,0,
10113,374,1,26,
10113,397,4,0,
10113,398,4,0,
10113,399,4,0,
10113,411,4,0,
10113,416,4,0,
10113,441,1,40,
10113,444,4,0,
10113,474,4,0,
10113,482,4,0,
10113,491,1,15,
10113,496,4,0,
10113,511,4,0,
10113,555,4,0,
10113,562,1,52,
10113,590,4,0,
10113,599,1,0,
10113,611,4,0,
10113,693,4,0,
10114,14,4,0,
10114,53,4,0,
10114,63,4,0,
10114,76,4,0,
10114,89,4,0,
10114,92,4,0,
10114,93,1,1,5
10114,94,4,0,
10114,95,1,1,4
10114,104,4,0,
10114,113,4,0,
10114,115,4,0,
10114,121,1,27,
10114,138,4,0,
10114,140,1,1,3
10114,153,4,0,
10114,156,4,0,
10114,164,4,0,
10114,168,4,0,
10114,182,4,0,
10114,188,4,0,
10114,207,4,0,
10114,213,4,0,
10114,214,4,0,
10114,216,4,0,
10114,218,4,0,
10114,237,4,0,
10114,241,4,0,
10114,244,4,0,
10114,263,4,0,
10114,267,4,0,
10114,280,4,0,
10114,402,1,1,2
10114,412,4,0,
10114,416,4,0,
10114,433,4,0,
10114,434,3,0,
10114,437,1,47,
10114,447,4,0,
10114,452,1,37,
10114,473,1,17,
10114,496,4,0,
10114,523,4,0,
10114,525,4,0,
10114,590,4,0,
10114,611,4,0,
10114,692,1,0,
10114,693,4,0,
10115,14,4,0,
10115,37,1,33,
10115,39,1,1,2
10115,43,1,13,
10115,45,1,1,1
10115,53,4,0,
10115,58,4,0,
10115,59,4,0,
10115,63,4,0,
10115,85,4,0,
10115,87,4,0,
10115,89,4,0,
10115,92,4,0,
10115,104,4,0,
10115,125,1,1,3
10115,126,4,0,
10115,138,4,0,
10115,155,1,21,
10115,156,4,0,
10115,157,4,0,
10115,164,4,0,
10115,168,4,0,
10115,172,1,1,4
10115,182,4,0,
10115,198,1,65,
10115,201,4,0,
10115,206,4,0,
10115,207,4,0,
10115,213,4,0,
10115,214,4,0,
10115,216,4,0,
10115,218,4,0,
10115,237,4,0,
10115,240,4,0,
10115,241,4,0,
10115,247,4,0,
10115,261,1,23,
10115,263,4,0,
10115,280,4,0,
10115,283,1,49,
10115,317,4,0,
10115,332,4,0,
10115,374,1,37,
10115,394,1,53,
10115,399,4,0,
10115,411,4,0,
10115,416,4,0,
10115,444,4,0,
10115,479,4,0,
10115,488,4,0,
10115,496,4,0,
10115,497,4,0,
10115,506,1,17,
10115,514,1,59,
10115,523,4,0,
10115,590,4,0,
10115,693,4,0,
10115,707,1,43,
10115,708,1,27,
10116,1,1,1,6
10116,45,1,1,7
10116,56,1,68,
10116,57,4,0,
10116,58,4,0,
10116,59,4,0,
10116,63,4,0,
10116,92,4,0,
10116,98,1,1,9
10116,104,1,56,
10116,108,1,19,
10116,114,1,1,3
10116,122,1,10,
10116,127,4,0,
10116,145,1,1,8
10116,156,4,0,
10116,157,4,0,
10116,164,1,42,
10116,168,4,0,
10116,182,4,0,
10116,185,1,33,
10116,191,1,28,
10116,207,4,0,
10116,213,4,0,
10116,214,4,0,
10116,216,4,0,
10116,218,4,0,
10116,237,4,0,
10116,240,4,0,
10116,263,4,0,
10116,269,4,0,
10116,272,1,1,4
10116,308,3,0,
10116,317,4,0,
10116,326,1,49,
10116,332,4,0,
10116,352,1,14,
10116,369,4,0,
10116,374,4,0,
10116,399,4,0,
10116,400,1,1,2
10116,416,4,0,
10116,425,1,23,
10116,447,4,0,
10116,479,4,0,
10116,496,4,0,
10116,497,4,0,
10116,503,4,0,
10116,512,4,0,
10116,518,3,0,
10116,526,4,0,
10116,561,1,1,5
10116,590,4,0,
10116,594,1,0,
10116,693,4,0,
10117,1,1,1,6
10117,45,1,1,7
10117,56,1,68,
10117,57,4,0,
10117,58,4,0,
10117,59,4,0,
10117,63,4,0,
10117,92,4,0,
10117,98,1,1,9
10117,104,1,56,
10117,108,1,19,
10117,114,1,1,3
10117,122,1,10,
10117,127,4,0,
10117,145,1,1,8
10117,156,4,0,
10117,157,4,0,
10117,164,1,42,
10117,168,4,0,
10117,182,4,0,
10117,185,1,33,
10117,191,1,28,
10117,207,4,0,
10117,213,4,0,
10117,214,4,0,
10117,216,4,0,
10117,218,4,0,
10117,237,4,0,
10117,240,4,0,
10117,263,4,0,
10117,269,4,0,
10117,272,1,1,4
10117,308,3,0,
10117,317,4,0,
10117,326,1,49,
10117,332,4,0,
10117,352,1,14,
10117,369,4,0,
10117,374,4,0,
10117,399,4,0,
10117,400,1,1,2
10117,416,4,0,
10117,425,1,23,
10117,447,4,0,
10117,479,4,0,
10117,496,4,0,
10117,497,4,0,
10117,503,4,0,
10117,512,4,0,
10117,518,3,0,
10117,526,4,0,
10117,561,1,1,5
10117,590,4,0,
10117,594,1,0,
10117,693,4,0,
10118,20,1,18,
10118,44,1,1,4
10118,63,4,0,
10118,89,1,55,
10118,91,1,10,
10118,92,4,0,
10118,104,4,0,
10118,114,1,44,
10118,137,1,1,1
10118,156,4,0,
10118,157,4,0,
10118,164,4,0,
10118,182,4,0,
10118,200,1,80,
10118,201,1,35,
10118,207,4,0,
10118,214,4,0,
10118,216,4,0,
10118,218,4,0,
10118,219,1,5,
10118,225,1,1,3
10118,237,4,0,
10118,241,4,0,
10118,242,1,51,
10118,263,4,0,
10118,280,4,0,
10118,293,1,59,
